SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.6951673,-164.0,0.8357143,-115.0,0.9202552,-50.0,1.0338079,19.0,1.0468986,31.0,0.8972332,-52.0,1.0323741,18.0,0.76521736,-108.0,1.0934066,51.0,0
0.6951673,-164.0,0.8257143,-122.0,0.9202552,-50.0,1.0338079,19.0,1.0468986,31.0,0.8794466,-61.0,1.0323741,18.0,0.7478261,-116.0,1.0934066,51.0,0
0.69330853,-165.0,0.8257143,-122.0,0.9170654,-52.0,1.0338079,19.0,1.0363086,24.0,0.8794466,-61.0,1.0305755,17.0,0.7478261,-116.0,1.0934066,51.0,0
0.69330853,-165.0,0.8242857,-123.0,0.9170654,-52.0,1.0338079,19.0,1.0363086,24.0,0.8774704,-62.0,1.0305755,17.0,0.7478261,-116.0,1.0934066,51.0,0
0.69330853,-165.0,0.8242857,-123.0,0.9170654,-52.0,1.0355872,20.0,1.0468986,31.0,0.8774704,-62.0,1.0305755,17.0,0.7478261,-116.0,1.0934066,51.0,0
0.69330853,-165.0,0.8242857,-123.0,0.9170654,-52.0,1.0355872,20.0,1.0468986,31.0,0.8774704,-62.0,1.0305755,17.0,0.7478261,-116.0,1.0989012,54.0,0
0.69330853,-165.0,0.8242857,-123.0,0.9170654,-52.0,1.0355872,20.0,1.0468986,31.0,0.8774704,-62.0,1.0323741,18.0,0.7478261,-116.0,1.1007326,55.0,0
0.69330853,-165.0,0.8242857,-123.0,0.9170654,-52.0,1.0427046,24.0,1.0468986,31.0,0.8774704,-62.0,1.0341727,19.0,0.7478261,-116.0,1.1025641,56.0,0
0.6914498,-166.0,0.8257143,-122.0,0.9154705,-53.0,1.0409253,23.0,1.0499244,33.0,0.8656126,-68.0,1.0359712,20.0,0.7456522,-117.0,1.1025641,56.0,0
0.6914498,-166.0,0.8257143,-122.0,0.9154705,-53.0,1.039146,22.0,1.0468986,31.0,0.8656126,-68.0,1.0359712,20.0,0.7456522,-117.0,1.1025641,56.0,0
0.704461,-159.0,0.8371429,-114.0,0.90909094,-57.0,1.0533807,30.0,1.05295,35.0,0.8596838,-71.0,1.0395683,22.0,0.75869566,-111.0,1.1043956,57.0,0
0.7007435,-161.0,0.8371429,-114.0,0.90749604,-58.0,1.0516014,29.0,1.0499244,33.0,0.85573125,-73.0,1.0377698,21.0,0.75652176,-112.0,1.1043956,57.0,0
0.7007435,-161.0,0.8314286,-118.0,0.90749604,-58.0,1.0516014,29.0,1.0499244,33.0,0.85375494,-74.0,1.0359712,20.0,0.75,-115.0,1.1043956,57.0,0
0.7007435,-161.0,0.8314286,-118.0,0.90430623,-60.0,1.0516014,29.0,1.0499244,33.0,0.85375494,-74.0,1.0341727,19.0,0.75,-115.0,1.1025641,56.0,0
0.7007435,-161.0,0.8314286,-118.0,0.90590113,-59.0,1.0533807,30.0,1.0499244,33.0,0.85573125,-73.0,1.0359712,20.0,0.7521739,-114.0,1.1025641,56.0,0
0.7007435,-161.0,0.83285713,-117.0,0.90749604,-58.0,1.0533807,30.0,1.0499244,33.0,0.85573125,-73.0,1.0377698,21.0,0.75652176,-112.0,1.1025641,56.0,0
0.704461,-159.0,0.83285713,-117.0,0.90749604,-58.0,1.0533807,30.0,1.05295,35.0,0.85573125,-73.0,1.0377698,21.0,0.75652176,-112.0,1.1043956,57.0,0
0.704461,-159.0,0.8357143,-115.0,0.90749604,-58.0,1.0551602,31.0,1.0544629,36.0,0.85573125,-73.0,1.0377698,21.0,0.75652176,-112.0,1.1043956,57.0,0
0.704461,-159.0,0.83285713,-117.0,0.90909094,-57.0,1.0533807,30.0,1.05295,35.0,0.85573125,-73.0,1.0395683,22.0,0.75869566,-111.0,1.1025641,56.0,0
0.704461,-159.0,0.8314286,-118.0,0.90749604,-58.0,1.0533807,30.0,1.0514373,34.0,0.85573125,-73.0,1.0395683,22.0,0.75869566,-111.0,1.1025641,56.0,0
0.7007435,-161.0,0.8314286,-118.0,0.90749604,-58.0,1.0533807,30.0,1.0514373,34.0,0.85573125,-73.0,1.0359712,20.0,0.75869566,-111.0,1.1025641,56.0,0
0.697026,-163.0,0.83,-119.0,0.90749604,-58.0,1.0533807,30.0,1.0514373,34.0,0.85573125,-73.0,1.0359712,20.0,0.75869566,-111.0,1.1025641,56.0,0
0.697026,-163.0,0.82857144,-120.0,0.90749604,-58.0,1.0533807,30.0,1.0514373,34.0,0.85573125,-73.0,1.0359712,20.0,0.75869566,-111.0,1.1007326,55.0,0
0.7007435,-161.0,0.82857144,-120.0,0.90749604,-58.0,1.0533807,30.0,1.0514373,34.0,0.85573125,-73.0,1.0395683,22.0,0.75869566,-111.0,1.1025641,56.0,0
0.7007435,-161.0,0.82857144,-120.0,0.90749604,-58.0,1.0533807,30.0,1.0514373,34.0,0.85573125,-73.0,1.0395683,22.0,0.76086956,-110.0,1.1025641,56.0,0
0.7007435,-161.0,0.82857144,-120.0,0.90749604,-58.0,1.0533807,30.0,1.0514373,34.0,0.85573125,-73.0,1.0395683,22.0,0.76304346,-109.0,1.1025641,56.0,0
0.7007435,-161.0,0.82857144,-120.0,0.90749604,-58.0,1.0533807,30.0,1.0514373,34.0,0.85573125,-73.0,1.0395683,22.0,0.76304346,-109.0,1.1043956,57.0,0
0.7007435,-161.0,0.83,-119.0,0.90430623,-60.0,1.0533807,30.0,1.0468986,31.0,0.85573125,-73.0,1.0395683,22.0,0.76086956,-110.0,1.1062272,58.0,0
0.7007435,-161.0,0.82857144,-120.0,0.90430623,-60.0,1.0533807,30.0,1.0468986,31.0,0.85375494,-74.0,1.0395683,22.0,0.76086956,-110.0,1.1025641,56.0,0
0.6988848,-162.0,0.82857144,-120.0,0.90430623,-60.0,1.0533807,30.0,1.0453858,30.0,0.85375494,-74.0,1.0341727,19.0,0.76086956,-110.0,1.1025641,56.0,0
0.6988848,-162.0,0.82857144,-120.0,0.90430623,-60.0,1.0533807,30.0,1.0453858,30.0,0.85375494,-74.0,1.0341727,19.0,0.75869566,-111.0,1.1025641,56.0,0
0.697026,-163.0,0.82857144,-120.0,0.90430623,-60.0,1.0533807,30.0,1.0453858,30.0,0.85375494,-74.0,1.0323741,18.0,0.75869566,-111.0,1.1025641,56.0,0
0.6988848,-162.0,0.82857144,-120.0,0.90909094,-57.0,1.0533807,30.0,1.0468986,31.0,0.85573125,-73.0,1.0341727,19.0,0.76086956,-110.0,1.1043956,57.0,0
0.6988848,-162.0,0.83,-119.0,0.90909094,-57.0,1.0551602,31.0,1.0514373,34.0,0.8656126,-68.0,1.0395683,22.0,0.76521736,-108.0,1.1062272,58.0,0
0.7007435,-161.0,0.83,-119.0,0.9170654,-52.0,1.0551602,31.0,1.05295,35.0,0.86758894,-67.0,1.0395683,22.0,0.76521736,-108.0,1.1098901,60.0,0
0.7007435,-161.0,0.83,-119.0,0.9170654,-52.0,1.0587189,33.0,1.0559758,37.0,0.8695652,-66.0,1.0395683,22.0,0.76521736,-108.0,1.1135532,62.0,0
0.697026,-163.0,0.8242857,-123.0,0.9186603,-51.0,1.0551602,31.0,1.0574887,38.0,0.88735175,-57.0,1.0377698,21.0,0.75869566,-111.0,1.1190476,65.0,0
0.6951673,-164.0,0.8242857,-123.0,0.9186603,-51.0,1.0551602,31.0,1.05295,35.0,0.88735175,-57.0,1.0377698,21.0,0.75652176,-112.0,1.1190476,65.0,0
0.68215615,-171.0,0.8214286,-125.0,0.9186603,-51.0,1.0533807,30.0,1.05295,35.0,0.88735175,-57.0,1.0377698,21.0,0.75652176,-112.0,1.1117216,61.0,0
0.6802974,-172.0,0.8214286,-125.0,0.9186603,-51.0,1.0533807,30.0,1.05295,35.0,0.88735175,-57.0,1.0377698,21.0,0.75652176,-112.0,1.1117216,61.0,0
0.6802974,-172.0,0.82,-126.0,0.9186603,-51.0,1.0533807,30.0,1.0468986,31.0,0.88735175,-57.0,1.0377698,21.0,0.75652176,-112.0,1.1117216,61.0,0
0.6802974,-172.0,0.8214286,-125.0,0.923445,-48.0,1.0533807,30.0,1.05295,35.0,0.88932806,-56.0,1.0413669,23.0,0.75869566,-111.0,1.1135532,62.0,0
0.68215615,-171.0,0.82285714,-124.0,0.923445,-48.0,1.0533807,30.0,1.05295,35.0,0.90316206,-49.0,1.0413669,23.0,0.76521736,-108.0,1.1135532,62.0,0
